Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2022-08-15,69.22339906471561,-1.4526058374485284,317.53697204589844,317.1731377102708,319.5751154119318,322.77157629764446,325.4148756119966,135.5722810211845,38.44679812943125,8.791369109237962,4.475262617854731,5.642755819780321,0.3231085610764554,48.88558473567558,310.51958926250035,HOLD
2022-08-16,68.25068642958233,-6.757225495801611,319.29908447265626,318.81318911025,321.14901511452416,326.0043294270833,326.8644198198812,126.8443669490957,36.501372859164675,8.991879936435453,4.36691961155632,5.710533475576872,0.28460080224942924,50.67865776289124,311.5360003472377,HOLD
2022-08-17,63.57586446543818,-24.213930484853762,319.848828125,319.47858561257664,321.72606700550426,327.01155127323034,325.9302050678607,78.04693843742884,27.151728930876352,8.749707693399841,4.176197077905334,1.7343415120042063,0.23975762805449582,49.48314922035535,312.8766591263331,HOLD
2022-08-18,64.12741725479889,-22.763601294137548,320.3278869628906,320.1640032409008,322.3441678133878,326.6531613128354,325.4602999713764,68.75678866287559,28.25483450959776,8.522124097560436,4.015852738435625,1.5043087235780732,0.20193463398770958,48.447041816824246,314.1100652031009,HOLD
2022-08-19,56.6234077397865,-51.195783090179035,320.4368560791016,319.57891436151823,321.7292818936435,323.93827816741634,322.13868231754105,-11.16638487823683,13.246815479573012,7.743946622233295,3.5549548790367336,0.3449958357407454,0.19990865760494408,43.36421102247385,315.2447987937272,HOLD
2022-08-22,48.52671495892458,-96.02688773965798,319.8134765625,317.5830377535291,319.5774158824574,318.51028611924914,316.04056361423943,-150.09656233057797,-2.9465700821508274,6.380361462597875,3.00591669390103,-1.9800173042747142,0.16351939266637,40.867165427128775,328.2942350859301,SELL
2022-08-23,48.29931132793875,-96.34888806462625,319.52093505859375,315.90366108278795,317.4925048828125,312.56594999679413,311.83996790711535,-140.06689703986936,-3.4013773441224973,5.218962831721399,2.4952945042596317,-0.9398263115484026,0.17715199088174344,38.78824332532938,327.88408658415335,HOLD
2022-08-24,49.19702217745016,-90.57388073196823,318.4489318847656,314.6920457243407,315.623203346946,308.23152527471984,309.5209499610255,-112.93830808305442,-1.605955645099667,4.320821009768622,2.1377981854461168,-3.3504307286519657,0.1356663791483911,37.149549708381855,327.07234517671804,HOLD
2022-08-25,54.41461975642589,-64.58252126430953,318.10533752441404,314.69489243568216,314.94297984730116,307.29568949998026,310.57982038777305,-56.263096405719146,8.829239512851796,4.004096347759685,2.0126378538430183,-1.0799975558591226,0.1284706941071653,32.8352900883813,325.8834100077369,HOLD
2022-08-26,43.15469817646154,-99.66754173030029,315.8523803710938,312.35190684368314,311.97991333007815,305.6377038512566,305.59055079033925,-115.7843800532341,-13.690603647076921,2.681321036533575,1.5270640094539816,-6.946324060546623,0.008303709636389612,33.01405446240152,324.7658109488947,HOLD
2022-08-29,41.04549577476225,-96.37120659816861,313.0398681640625,309.894102758468,308.88565951260654,303.0404596810389,301.065435550895,-158.14116887142248,-17.909008450475504,1.3771212095689975,0.9817166480248087,-8.602030503474213,-0.007650124394887692,34.45916502669571,322.92215598092565,HOLD
2022-08-30,38.762752544104906,-92.82939086810308,309.97112731933595,307.2780862501812,305.697685657848,299.22445573903093,296.7563922298061,-145.4739611812971,-22.474494911790185,0.07413925859293613,0.20273017770775878,-9.407733733157222,-0.01495552202390283,36.96820651508722,320.40240821442933,HOLD
