Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2019-05-23,36.980572738777596,-91.95916484270946,109.10855026245117,109.24447857782178,108.86862265846946,108.56813561025292,107.79031218602655,-143.63819236432028,-26.038854522444815,-0.6548324831883576,-1.7483347370422984,-3.278679493182175,0.1029327500922075,33.0124243180274,111.1385338018072,HOLD
2019-05-24,37.75478204385999,-88.63630470469049,108.74341583251953,108.89057691079594,108.53943523060192,107.79548375293462,107.34097702158155,-119.43498997156495,-24.49043591228003,-0.7800823882171102,-1.854962694359304,-3.291000666673314,0.057643971134217944,33.62960792081715,111.04848027466561,HOLD
2019-05-28,35.412334726768826,-98.76978030598212,108.63746948242188,108.47202874732736,108.14764362681996,107.02774413908372,106.76095519612738,-118.76018931435401,-29.17533054646234,-0.9259177200089823,-1.9583571451242678,-0.9841922282648986,0.03471993953135909,34.679336122829405,110.96022781806684,HOLD
2019-05-29,32.5156521327806,-89.34300893911607,108.3281494140625,107.95759566409524,107.60313040993431,106.2149684405086,105.99009050202002,-174.62815493581752,-34.968695734438796,-1.1050820265144807,-2.1278353384811832,-2.8446926707935076,0.00966692116651474,37.56314074126836,110.78271256430338,HOLD
2019-05-30,36.59321962335246,-78.68606905894487,108.01409912109375,107.66224795945504,107.24040929620917,105.73272974804195,105.83750835784078,-108.95413288776531,-26.813560753295093,-1.177773861871458,-1.9745029604139952,-2.8687285850831437,0.05540924959712219,37.98305728213021,110.43287622889578,HOLD
2019-05-31,32.35383039895432,-95.34205197373944,107.45978012084962,107.1677755743375,106.68196397261185,105.27011620107324,105.15877372176746,-147.95451693099827,-35.29233920209135,-1.332229975259267,-1.956784397836685,-5.0171044635951825,0.016541459115666766,39.96649273737232,110.10403007361263,HOLD
2019-06-03,29.986892371336385,-92.80392934632002,106.90167694091797,106.60325630931236,106.06435297185725,104.67884041371973,104.35955878539833,-145.35436227682055,-40.026215257327245,-1.508238401383693,-2.052096739214393,-5.090141067737174,-0.024690913273886003,42.730905299090104,109.66690359936995,HOLD
2019-06-04,44.09897875817318,-55.83155408699183,106.70302886962891,106.65389882782517,106.06073719371449,104.78472082735311,105.15840142773902,-63.39585668054897,-11.802042483653635,-1.4040816729920778,-2.0764598931047407,-1.8246645206565966,0.002867235298525515,39.960744114417245,109.05164047721364,HOLD
2019-06-05,46.29002305308895,-48.883279241584944,106.4816795349121,106.79165264091235,106.18955827192826,105.50825334028764,105.98357505890071,-11.509680408752704,-7.419953893822109,-1.2642168385690695,-2.028211961494251,-2.0191494430317745,0.052246985062714434,36.002617218058965,108.49790366727296,HOLD
2019-06-06,48.5395652500054,-40.88057445048696,106.42776107788086,107.00411117175499,106.4583755493164,106.57004948625661,106.8145437833271,26.523175364286654,-2.920869499989189,-1.0964637613001713,-1.9033233183930431,-0.49694723971797655,0.0827690362017463,31.323375947942477,103.51427237780689,HOLD
2019-06-07,54.39207691845768,-6.0647233688433495,106.66425018310547,107.46172938644298,107.02078469016335,107.92376981793028,108.08877845984429,111.97197788579035,8.784153836915367,-0.8280267770553564,-1.818488597891362,2.2069584505474373,0.07314699075887879,29.86595456461336,103.60848780891247,HOLD
2019-06-10,57.48461889950784,-12.42536503863192,106.979248046875,108.00468732470334,107.70873884721236,109.39348436606052,109.35269520159197,164.95371206067418,14.96923779901569,-0.5343290413945141,-1.6054783794865404,2.93572859502924,0.006634205401172183,30.632864181484557,103.85823186251164,BUY
2019-06-11,58.86402960928447,-11.490363895101474,107.40775985717774,108.52632237743839,108.41681740500711,110.61836378309461,110.36144393258364,161.44023244289437,17.72805921856893,-0.26417721412185813,-1.2251662553209999,4.020241967947951,0.03736814486641841,31.748910062367496,104.31264456378173,HOLD
2019-06-12,58.72725584335289,-11.831607045101489,107.92802581787109,108.94795583544675,109.04182586669921,111.39363394843207,110.97733247833271,132.3585760093848,17.45451168670579,-0.051772663565898824,-0.8804414492217967,4.924772111491809,0.010473514705444201,32.71614982579938,104.91395955845513,HOLD
2019-06-13,62.051269845146074,-1.8951913718829427,108.47855987548829,109.47351365895571,109.75282551158558,111.97408431082061,111.78316256274843,125.21024105247531,24.10253969029215,0.19446218306794094,-0.4998600287483879,5.177443584314698,0.0005904058936527527,34.479481568647515,105.46716935355465,HOLD
2019-06-14,62.84920232087609,-2.5807063542507835,109.19274291992187,109.94823486380822,110.40844740434126,112.36707575634273,112.3717094451487,108.46962790635324,25.69840464175218,0.40478558442745793,-0.03538353368460965,6.805460368244578,0.008845187812249845,36.391559842279534,106.12038561642609,HOLD
2019-06-17,63.01034017829716,-4.206111087807562,109.99963073730468,110.34524630502987,110.94282101717862,112.58603088687165,112.71982176066616,95.66482895988628,26.020680356594315,0.5687305507319422,0.36168166228846427,7.753845657558596,0.03197508244728985,38.30550155072425,106.86332068484471,HOLD
2019-06-18,65.8779460080237,-7.2289186242565195,110.60976333618164,110.82485900409759,111.4852729103782,112.85983806571575,113.2701394295661,103.50960674943529,31.755892016047397,0.7586076378923536,0.9055286100601011,5.708480349712796,0.015237253045369093,41.33851763548216,107.65388035446487,HOLD
