Date,RSI,Williams %R,SMA,EMA,WMA,HMA,TEMA,CCI,CMO,MACD,PPO,ROC,CMFI,DMI,Parabolic SAR,Label
2017-06-05,34.23588205147103,-89.44567694858677,46.798133087158206,46.60032339541503,46.420524250377305,45.764520444773666,45.82376215821946,-108.47031284454137,-31.528235897057947,-0.5528052899431728,-0.7721699050017429,-4.215634436612959,-0.08488723426684257,32.82476434017636,47.40527705039902,HOLD
2017-06-06,41.61349302388459,-68.11970772802123,46.66073379516602,46.58030512914106,46.36454058560458,45.86062835924554,45.99951651623823,-63.37766566094857,-16.77301395223084,-0.5299398634000525,-0.8241244207934634,-2.870605723916914,-0.08744097147000551,30.57225847977553,47.196542137799725,HOLD
2017-06-07,36.3145933498996,-88.40199461401099,46.44653205871582,46.44478245473757,46.21439451737837,45.91674410116793,45.83944520351308,-82.58978603685294,-27.370813300200805,-0.5582602011626108,-1.0530621561160396,-4.464680358839708,-0.09243544736716577,30.089669751279835,47.01285541471234,HOLD
2017-06-08,35.32492966499737,-93.29890824377824,46.24430847167969,46.309559030127964,46.078852982954544,45.87651135608403,45.688084308857846,-85.97434336464305,-29.35014067000525,-0.5847661911771098,-1.2961859237469135,-4.237419280990321,-0.14485627296358639,29.671426186583567,46.8035549876142,HOLD
2017-06-09,47.88341925934131,-53.09272877119877,46.238671112060544,46.39877575321016,46.179933443936434,46.04727732725818,46.100804905931234,-11.96710567763516,-4.2331614813173815,-0.5111837285953698,-1.4430622653635454,-0.12031083474047403,-0.05877172129350522,28.058890905382743,45.51785236401135,HOLD
2017-06-12,50.97226465751222,-36.91474777481856,46.25840072631836,46.531983129135725,46.34225075461648,46.42052913627239,46.53913555218483,76.81727318258362,1.9445293150244423,-0.421290449653668,-1.5834759416195323,0.4203682562471258,-0.09577873842749199,29.087465727964062,45.5466006417913,HOLD
2017-06-13,54.08959150908382,-23.14098035657769,46.37607002258301,46.70502529790615,46.5650351784446,46.911790605024855,46.995271693542904,102.50326303445561,8.179183018167631,-0.31795660882287535,-1.4770840910088912,2.541068091658794,-0.039873144133751884,29.978897240867873,45.6285950974199,HOLD
2017-06-14,46.346123263413475,-56.7495217018885,46.42750778198242,46.69031017138698,46.6101301019842,47.15040962527497,46.90690427018734,41.55993291191477,-7.307753473173035,-0.30194752074670816,-1.4400770918591232,1.1155514612962192,-0.052024660987784514,25.989317395896453,45.707309774823344,HOLD
2017-06-15,43.591718965924464,-63.72914218563586,46.41482429504394,46.61421412593239,46.581816309148614,47.08249378011684,46.68084417411562,-14.184602912783483,-12.816562068151072,-0.31406830637252625,-1.3577162131035296,-0.27335916059030585,-0.025710993796218613,23.482272326867438,45.782875865130656,BUY
2017-06-16,50.478654856366,-26.900398940857105,46.53224411010742,46.691140237446106,46.6949951171875,46.98408657420765,46.87149467524415,66.15153053283252,0.9573097127319956,-0.25891793577770983,-1.1156401134982328,2.56022358964958,0.03131808869861703,21.495154394625647,45.85541931182568,HOLD
2017-06-19,48.020900951840964,-41.23637053370304,46.61140899658203,46.69989998475704,46.73264506946911,46.86144961347483,46.86046088750016,59.29764655274582,-3.9581980963180716,-0.2365295178522402,-0.9611732651625098,1.7229358203376597,-0.01540747935056564,19.772985520016093,45.9250610206529,HOLD
2017-06-20,43.46321012926608,-69.90684554677033,46.57672386169433,46.598713002443255,46.6475473577326,46.62489137745866,46.57846187352297,-66.72915518040668,-13.073579741467846,-0.26383319430975405,-0.7818492451500204,-0.746073748436158,0.022867499110105827,20.625016879411547,47.59646203250614,SELL
2017-06-21,38.53931497968675,-89.8495642000129,46.5330753326416,46.38048248007076,46.433314860950816,46.19406800318246,46.05069438469369,-112.32586995398083,-22.921370040626485,-0.34164264992913473,-0.6584237651578144,-0.9522983596319109,-0.03257084732954283,22.84169379676345,47.557042039092906,HOLD
2017-06-22,38.36097884608816,-91.0098803302481,46.499975967407224,46.19676929588353,46.221857521750714,45.73413652362245,45.68955665149117,-124.07279574439094,-23.278042307823682,-0.40097545403600776,-0.6536694709500578,-0.7242582525566855,-0.038925375866270234,24.76281379180177,47.460765636193145,HOLD
2017-06-23,41.49451107583852,-78.53909385001306,46.38746452331543,46.10192698138872,46.07188672152432,45.421047372528996,45.59758525713353,-100.07327894152242,-17.010977848322952,-0.4185551535740615,-0.5409227456321436,-2.4040777916933784,0.0382593919077951,26.42778445416831,47.368340289409375,HOLD
2017-06-26,40.76775486800051,-82.5998104670611,46.23190269470215,46.006267172894034,45.9243109963157,45.27545523595328,45.50519487712849,-77.07576505609948,-18.464490263998986,-0.4354830044017035,-0.4146573870581606,-3.300597367039578,0.001441826216367432,26.420604587945068,47.27961195649695,HOLD
2017-06-27,40.225940067892935,-85.4995872118338,46.034017181396486,45.915102218607196,45.79212140170011,45.25744731402156,45.42523909718241,-68.59657400767338,-19.54811986421414,-0.44944167690837133,-0.4437902731120359,-4.16743957515888,-0.000634761386300991,26.052445648426026,47.19443275690102,HOLD
2017-06-28,43.0777603528845,-75.34912112104905,45.94692535400391,45.88566069306498,45.741058973832565,45.373867531978725,45.49775330390605,-54.33789748397808,-13.844479294230975,-0.43544759977178416,-0.5171546110156522,-1.8679576044494677,-0.016932007508566264,24.95486335918345,47.11266072528893,HOLD
2017-06-29,44.223955115981056,-71.28934011706126,45.90499610900879,45.87962956185962,45.72388881336559,45.5547246759588,45.60324256436224,-25.57404406662874,-11.55208976803788,-0.41159859799303433,-0.6352117734598999,-0.9061515086311724,-0.07108596689848595,21.96542553320874,47.03415957494133,BUY
2017-06-30,46.62197526334313,-62.11470549294622,45.80708961486816,45.912104695676334,45.75175184770064,45.77275308551211,45.77589345897936,-12.361713295714996,-6.75604947331374,-0.3718095295577655,-0.5995618320180203,-2.0814646680747684,-0.05034544425225097,19.374579417363993,46.958798470607626,HOLD
2017-07-03,55.50206329422636,-18.66210878556017,45.827663803100585,46.09991488373163,45.958655686811966,46.17810074006669,46.29795111598728,105.28467562487452,11.004126588452737,-0.26565530153059314,-0.48550852401994987,0.4401901597984792,-0.028526559488170327,22.152100266058042,45.15013196659883,HOLD
2017-07-05,46.559840224004866,-58.09842218866792,45.81276588439941,46.08072897669307,45.988969976251774,46.38856827707002,46.21598162485153,26.385213465030052,-6.8803195519902856,-0.25529541396737443,-0.5957893048287315,-0.32286151164067284,-0.0916662964844301,21.748383706847367,45.19042927627161,HOLD
2017-07-06,42.58916605882299,-83.4512864363214,45.82127799987793,45.97215394169063,45.92911550348455,46.288138480138294,45.92507708352927,-53.539644827085226,-14.821667882354022,-0.2850190047587162,-0.7542851232212475,0.1874979518407385,-0.11072054106502445,19.07344696864669,45.22992063975094,HOLD
2017-07-07,42.0528842608852,-77.42935368511091,45.82553558349609,45.870423371060085,45.8548169222745,45.97741713861023,45.69687767304449,-116.93662170594065,-15.894231478229587,-0.3107169105005383,-0.8286033397956795,0.09384126054179728,-0.05139975103466702,19.160145953910526,47.16499745023791,HOLD
2017-07-10,43.65759069152613,-70.84677022526733,45.81418304443359,45.81427569914681,45.80683066628196,45.680947771939366,45.614481887590955,-68.49015657432389,-12.684818616947735,-0.3154255885979609,-0.7298595091963275,-0.2485496468314973,-0.07928230179656692,17.997559589714232,47.11973395355055,HOLD
2017-07-11,46.325687015988045,-59.8748426464627,45.837595748901364,45.81348467736479,45.806056490811436,45.521153821848856,45.67672075819446,-13.826209325599258,-7.348625968023906,-0.29571161371409005,-0.6459418577652988,0.5137091499739441,-0.025418178068924203,16.04231207101443,47.075375726796935,SELL
2017-07-12,47.69745040043338,-54.232122586923516,45.88087272644043,45.83605649960883,45.82424448186701,45.55358068678114,45.78064423740152,51.44735090243841,-4.605099199133251,-0.26670899571398365,-0.5976592660814573,0.9510407813811687,-0.0733461442526865,16.41253833659747,47.03190466457839,HOLD
2017-07-13,49.69723893640193,-46.08163931545306,45.917764282226564,45.88806247895019,45.8681020563299,45.741710069444444,45.936084715426695,38.39721156279315,-0.6055221271961375,-0.22623199529031268,-0.4683373071356467,0.8063168672127211,-0.02293822427268501,16.58075407867728,46.98930302360422,HOLD
2017-07-14,52.62347488861201,-33.85566157555358,45.97239379882812,45.98092105322309,45.955560302734376,46.02891423774488,46.16510593567735,99.06001559199868,5.2469497772240326,-0.16986854760175163,-0.35358595363007084,1.1914187698706027,0.01011812736170567,18.325187266822628,46.94755341544953,BUY
2017-07-17,51.955794974231694,-36.36359334261405,46.000772094726564,46.046576453879965,46.02276611328125,46.27763586333304,46.28916892212269,103.87692900984898,3.911589948463369,-0.12830110131247352,-0.30046558871778295,0.6161393525799304,-0.08609514530981696,20.621832381841152,46.90663879945794,HOLD
2017-07-18,49.34324611059679,-46.08163931545306,45.918474960327146,46.0603060778993,46.04482380260121,46.38318841336954,46.26650021550535,51.13060903610036,-1.3135077788064247,-0.11181667467140954,-0.1953345640954208,-1.7530520382702741,-0.08561710935391227,19.78556472992108,46.866542475786176,HOLD
2017-07-19,56.55313946869689,-16.300981981776186,45.998643493652345,46.19408274160333,46.20438794222745,46.53048354254829,46.54971951593336,108.63138383867613,13.106278937393778,-0.04386180968861453,-0.03401081252306044,1.7430066830033024,-0.04558374477907346,20.38876601681618,44.90182261586987,HOLD
2017-07-20,54.78538688429629,-24.695053138646117,46.115706253051755,46.27773931188887,46.32357892123136,46.64925126740426,46.667001454885565,128.29685232871552,9.570773768592577,-0.001439338730527595,-0.017391726639096654,2.573737482852821,-0.033619552034172134,22.66889851565129,44.94055903723689,HOLD
2017-07-21,49.3823012270856,-44.512670192673944,46.19374580383301,46.26233785718819,46.33763802268288,46.62019803981588,46.52632710809919,39.19151810246802,-1.2353975458287993,-0.004973854432769542,0.054559817470962085,1.7184545534728026,-0.048657709145545694,21.53161453646394,45.03209091622222,HOLD
2017-07-24,48.432781192141206,-48.17075991449469,46.24837532043457,46.234259399799924,46.322030847722836,46.472121514214415,46.38451189095089,14.341759795982238,-3.134437615717594,-0.014476975646140033,0.1812695447829756,1.1990251264620362,-0.09976374519543714,19.64429531128531,45.119961520048136,HOLD
2017-07-25,54.82569708475397,-23.17050756782233,46.33634986877441,46.31706142942614,46.40226634632457,46.440226861202355,46.54697828358912,113.90246818626964,9.651394169507954,0.024651080656610702,0.44159611358402295,1.9204255014053448,-0.10801755319608472,21.232363658277993,45.20431729972102,HOLD
